,time,/vicon/pose/header.frame_id,/vicon/pose/header.stamp.nanosec,/vicon/pose/header.stamp.sec,/vicon/pose/roll,/vicon/pose/pitch,/vicon/pose/yaw,/vicon/pose/pose.position.x,/vicon/pose/pose.position.y,/vicon/pose/pose.position.z,/cf_controll/roll,/cf_controll/pitch,/cf_controll/yaw,/cf_controll/position.x,/cf_controll/position.y,/cf_controll/position.z,/cf_logpos/roll,/cf_logpos/pitch,/cf_logpos/yaw,/cf_logpos/position.x,/cf_logpos/position.y,/cf_logpos/position.z,/cf_command/x,/cf_command/y,/cf_command/z
2779,1747917877818920653,,,,,,,,,,0.046767773408934,0.0,0.0,0.027155928313732147,0.19048671424388885,-144.43601989746094,,,,,,,,,
2780,1747917877822350283,vicon/world,815214263.0,1747917877.0,36.012359810879566,2.0537493465597794,-3.356389722523456,0.2077302025785468,1.2341850600887212,0.09266350724368187,,,,,,,,,,,,,,,
2781,1747917877831982179,vicon/world,824127971.0,1747917877.0,36.38515493623221,2.24044316334714,-3.444609111938485,0.20783196948831162,1.2341193936068362,0.09271633101266148,,,,,,,,,,,,,,,
2782,1747917877842333706,vicon/world,835056133.0,1747917877.0,36.53519025524895,1.8348304363671686,-3.578529882735797,0.2077738999705987,1.2341317669005447,0.09264255600449438,,,,,,,,,,,,,,,
2783,1747917877852048891,vicon/world,844425734.0,1747917877.0,36.54531123652365,2.0830664223254463,-3.3578499434604003,0.20776074111016832,1.2340881296904471,0.09268493643962289,,,,,,,,,,,,,,,
2784,1747917877862191535,vicon/world,854449040.0,1747917877.0,36.93893330351897,2.173821376949544,-3.435722292471002,0.20773559820219828,1.2337644862547945,0.09249263543964127,,,,,,,,,,,,,,,
2785,1747917877873249824,vicon/world,864390877.0,1747917877.0,36.95202440906659,2.337922613214832,-3.353241719678887,0.20783805782409273,1.2339168733449106,0.09254981708382962,,,,,,,,,,,,,,,
2786,1747917877882420063,vicon/world,874227238.0,1747917877.0,37.15156894822628,2.190978211149713,-3.433716475348536,0.20788065177445364,1.2338633979360931,0.09267810286829009,,,,,,,,,,,,,,,
2787,1747917877891877483,vicon/world,884079227.0,1747917877.0,37.25832216381094,2.320397169213321,-3.453784980563137,0.20782685242114962,1.2337994696076546,0.09266974463110395,,,,,,,,,,,,,,,
2788,1747917877902627447,vicon/world,894471810.0,1747917877.0,37.439639879809775,2.290371467208523,-3.359559013873993,0.20785830774202263,1.2337577527446517,0.09271210008134324,,,,,,,,,,,,,,,
2789,1747917877905737780,,,,,,,,,,,,,,,,36.18967056274415,0.8279475569725004,0.7786512374877933,0.0,0.0,85.44224548339844,,,
2790,1747917877911898614,vicon/world,904068196.0,1747917877.0,37.382123559468326,2.177600434034044,-3.5837704809868014,0.20792960577067685,1.233711743329186,0.09259266059954084,,,,,,,,,,,,,,,
2791,1747917877920534591,,,,,,,,,,0.035960681330429775,0.0,0.0,-0.024485450237989426,0.19841645658016205,-145.1385498046875,,,,,,,,,
2792,1747917877922240024,vicon/world,914331809.0,1747917877.0,37.49187419045015,2.3077261540163243,-3.4945833029787394,0.2078836385428937,1.2336899172678657,0.09251156677509668,,,,,,,,,,,,,,,
2793,1747917877933307449,vicon/world,924260459.0,1747917877.0,37.62709550595195,1.590178426254154,-3.8687619302282905,0.20773299045311344,1.2338896673619715,0.09248148971417652,,,,,,,,,,,,,,,
2794,1747917877941741257,vicon/world,934019154.0,1747917877.0,37.73854797075151,2.095599717509675,-3.4796281033484524,0.2078830855151973,1.2337121285376538,0.0926472652054204,,,,,,,,,,,,,,,
2795,1747917877953194472,vicon/world,944566132.0,1747917877.0,37.74275300729102,2.3452358478804545,-3.291762518827735,0.20784648783448456,1.2337311571950422,0.09258150243262477,,,,,,,,,,,,,,,
2796,1747917877962194814,vicon/world,954454121.0,1747917877.0,37.724837151863774,2.1976764001857605,-3.420632737301301,0.20784433155685642,1.2337581373386015,0.09263900295761872,,,,,,,,,,,,,,,
2797,1747917877972110210,vicon/world,964410314.0,1747917877.0,37.47516532191243,2.116859467866711,-3.5929349209447325,0.2079071084192009,1.2337184394398548,0.09253825487168593,,,,,,,,,,,,,,,
2798,1747917877982513669,vicon/world,974140914.0,1747917877.0,37.56542331090503,2.249604761816049,-3.374112309015661,0.20788172147506115,1.233735404226221,0.09268084505068225,,,,,,,,,,,,,,,
2799,1747917877991760381,vicon/world,984082350.0,1747917877.0,37.34244538728381,2.0705827512889834,-3.5990239221082962,0.20789027142614525,1.2337120056978887,0.09260571356605136,,,,,,,,,,,,,,,
