,time,/vicon/pose/header.frame_id,/vicon/pose/header.stamp.nanosec,/vicon/pose/header.stamp.sec,/vicon/pose/roll,/vicon/pose/pitch,/vicon/pose/yaw,/vicon/pose/pose.position.x,/vicon/pose/pose.position.y,/vicon/pose/pose.position.z,/cf_logpos/roll,/cf_logpos/pitch,/cf_logpos/yaw,/cf_logpos/position.x,/cf_logpos/position.y,/cf_logpos/position.z,/cf_controll/roll,/cf_controll/pitch,/cf_controll/yaw,/cf_controll/position.x,/cf_controll/position.y,/cf_controll/position.z
2376,1747917321730936784,vicon/world,723419563.0,1747917321.0,33.66816252755254,1.5780943719952698,-1.6917125491603449,0.21979950855073882,1.2554850628078207,0.09480994134420255,,,,,,,,,,,,
2377,1747917321740856769,,,,,,,,,,31.901632308959964,1.2550569772720308,-5.32757616043091,0.0,0.0,85.27225494384766,,,,,,
2378,1747917321741933533,vicon/world,732541614.0,1747917321.0,33.95327034883345,1.722986356282143,-1.5599561649278946,0.21980441918392102,1.2555093513177402,0.09498768772271204,,,,,,,,,,,,
2379,1747917321748107913,,,,,,,,,,,,,,,,-0.22947657453223821,0.006984175999054177,-1.3986256424279933e-05,-0.2109586000442505,0.25564640760421753,-234.62588500976562
2380,1747917321750568868,vicon/world,742188774.0,1747917321.0,34.468447881953054,1.8045478635234506,-1.510260937238725,0.21988399383545132,1.2554291413341057,0.09491321132252138,,,,,,,,,,,,
2381,1747917321761011889,vicon/world,752080695.0,1747917321.0,35.0117132025554,1.756976339291899,-1.5907126789125354,0.21987415422947518,1.2553280347702793,0.09489321735954684,,,,,,,,,,,,
2382,1747917321771208394,vicon/world,762309013.0,1747917321.0,35.44496557814388,1.5934446095650296,-1.7233293581856108,0.21988902788680464,1.2552775780696879,0.09476772578932176,,,,,,,,,,,,
2383,1747917321780637909,vicon/world,772125953.0,1747917321.0,35.264356555748606,1.4217883085865595,-1.9432643564797996,0.21985161018412278,1.2554260473839356,0.09489019887618722,,,,,,,,,,,,
2384,1747917321791680753,vicon/world,783286284.0,1747917321.0,34.94297619182012,1.5674846001399743,-1.9612466748986774,0.21978273352550795,1.2553778378092846,0.09479320601330928,,,,,,,,,,,,
2385,1747917321800571122,vicon/world,791952372.0,1747917321.0,34.969589682857844,1.7145854868106443,-1.5781381178190723,0.21969124335763418,1.2555083626387882,0.09485972820105072,,,,,,,,,,,,
2386,1747917321810802006,vicon/world,803337969.0,1747917321.0,34.760032717287906,1.759927481561076,-1.6752076624012568,0.21974873718124277,1.2555015263243479,0.09477298539591716,,,,,,,,,,,,
2387,1747917321821802197,vicon/world,812494898.0,1747917321.0,34.815953565662426,1.6872733010784968,-1.7218210757785128,0.21968390867354104,1.2555039804559855,0.0947408691594073,,,,,,,,,,,,
2388,1747917321830655000,vicon/world,822108012.0,1747917321.0,34.778312238902664,1.506474284250189,-1.90423997301868,0.21974599264813102,1.2554598196819071,0.09464928879081817,,,,,,,,,,,,
2389,1747917321839428094,vicon/world,832053380.0,1747917321.0,35.11290138103294,1.45848573198419,-1.5636561810127412,0.219781710332202,1.255389681522671,0.09465169448720076,,,,,,,,,,,,
2390,1747917321842405327,,,,,,,,,,32.959144592285156,0.7784367203712481,-5.013376235961912,0.0,0.0,85.27665710449219,,,,,,
2391,1747917321845685270,,,,,,,,,,,,,,,,-0.21083916538692984,-0.009215007048872214,1.6954884010120006e-05,0.05998720973730087,0.18169483542442322,-235.33731079101562
2392,1747917321850559172,vicon/world,842752052.0,1747917321.0,34.57745768210567,1.5366090353137567,-1.63649587626877,0.21978573648819177,1.255380997020239,0.09484280279685527,,,,,,,,,,,,
2393,1747917321859035762,vicon/world,852031612.0,1747917321.0,34.439849438973425,1.7348866924139306,-1.6350651276135604,0.21986362755404218,1.2553287320717816,0.09483488087216844,,,,,,,,,,,,
2394,1747917321868965542,vicon/world,862123451.0,1747917321.0,34.55903518816359,1.9891903842958694,-1.3496219372965879,0.21982255736907896,1.2553182596490238,0.09508753115150234,,,,,,,,,,,,
2395,1747917321879484216,vicon/world,872279656.0,1747917321.0,34.44653830788308,1.8119756252261237,-1.5947205611658715,0.21979831571566233,1.2552405814421062,0.09494292397195613,,,,,,,,,,,,
2396,1747917321889063826,vicon/world,882306853.0,1747917321.0,34.94222974093192,1.72256396265406,-1.6119333332847896,0.21988999973927503,1.2552814493745155,0.09480115825775795,,,,,,,,,,,,
2397,1747917321899814000,vicon/world,892058726.0,1747917321.0,35.192937830171786,1.1300780361894798,-1.9741229823439304,0.2198966503858544,1.2554116971387559,0.09472324198173897,,,,,,,,,,,,
2398,1747917321908867236,vicon/world,901933038.0,1747917321.0,34.95113118228653,1.8969916296422928,-1.7329384953134725,0.21972355635772967,1.2553030404996997,0.09481408045776601,,,,,,,,,,,,
2399,1747917321918360560,vicon/world,911800823.0,1747917321.0,35.050943996407135,1.9492325974376659,-1.6281932212586854,0.21979955071972943,1.2553336361715575,0.09480505742892427,,,,,,,,,,,,
2400,1747917321928964598,vicon/world,922571245.0,1747917321.0,35.04586139004022,1.6517259843609884,-1.8201714776296565,0.21977675767354157,1.255511129969952,0.09470362904637605,,,,,,,,,,,,
2401,1747917321938396731,vicon/world,931946984.0,1747917321.0,35.2350560658735,1.3543320677646533,-1.996843552190847,0.21972117094703117,1.2554802294144622,0.09454937768949724,,,,,,,,,,,,
2402,1747917321941051410,,,,,,,,,,33.31180191040038,0.9731789827346805,-5.160296440124512,0.0,0.0,85.23400115966797,,,,,,
2403,1747917321946419301,,,,,,,,,,,,,,,,-0.22757443029621882,0.04164345060162966,-8.270240411416931e-05,0.32296621799468994,0.11010517179965973,-236.04774475097656
2404,1747917321948292756,vicon/world,942162853.0,1747917321.0,35.39005945345953,1.1789121119354247,-2.0828643673488045,0.2197158022123228,1.255531471938666,0.09460618236000283,,,,,,,,,,,,
2405,1747917321958733890,vicon/world,952321509.0,1747917321.0,35.35566934848615,1.571056031641246,-1.870989294556544,0.21981061376081015,1.255405124737833,0.09479335461657507,,,,,,,,,,,,
2406,1747917321968933659,vicon/world,962154558.0,1747917321.0,35.51457009081186,1.9135015987437922,-1.6560623157875287,0.2197864739446075,1.2553145837841173,0.09492188756021296,,,,,,,,,,,,
2407,1747917321978942830,vicon/world,972093005.0,1747917321.0,36.018051796348146,2.399862379093078,-1.2562563714217563,0.2198545067665267,1.2550659158144652,0.09505756260481782,,,,,,,,,,,,
2408,1747917321989072456,vicon/world,982122894.0,1747917321.0,35.84291998375129,2.339275367008559,-1.3117361057429522,0.21985243783495942,1.2552172871513274,0.09507969229493898,,,,,,,,,,,,
2409,1747917321998973406,vicon/world,992035898.0,1747917321.0,35.60082916145256,1.9751629544554112,-1.6568943893975527,0.2198433478276382,1.2552881098715394,0.09484629746727487,,,,,,,,,,,,
2410,1747917322009155586,vicon/world,2064584.0,1747917322.0,35.280008445605546,1.4745772807419553,-2.013198886314262,0.21977058526809196,1.255385241957667,0.09487812832709511,,,,,,,,,,,,
2411,1747917322019872782,vicon/world,12177523.0,1747917322.0,34.9013470719151,1.66469252925771,-1.8863281377657708,0.21981672681962572,1.2554455575178012,0.09489246457374233,,,,,,,,,,,,
2412,1747917322029945430,vicon/world,22162954.0,1747917322.0,35.16029764755919,1.8084047082517194,-1.7629735111411082,0.21973934441470885,1.2553371681859051,0.09486516012258273,,,,,,,,,,,,
2413,1747917322038571668,vicon/world,32167647.0,1747917322.0,36.01027484749639,1.9300609148131624,-1.4922428558857161,0.2196991129992972,1.2551728670073772,0.09489054954443162,,,,,,,,,,,,
2414,1747917322039270169,,,,,,,,,,33.753028869628906,1.2126624584198018,-5.27848720550537,0.0,0.0,85.28435516357422,,,,,,
2415,1747917322046649942,,,,,,,,,,,,,,,,-0.2751372336339137,-0.002166854183202235,5.202681737150402e-06,-0.13117893040180206,0.23367546498775482,-236.77207946777344
2416,1747917322048728094,vicon/world,42209599.0,1747917322.0,36.70595454742247,1.759407130474649,-1.8705027003273769,0.21986425093738232,1.255224645277926,0.09481015386358704,,,,,,,,,,,,
2417,1747917322058421583,vicon/world,52165551.0,1747917322.0,37.44705318629224,1.5186067478765224,-2.1656874459164626,0.21988584743949563,1.2549500405602716,0.09449854291575627,,,,,,,,,,,,
2418,1747917322068466835,vicon/world,62265716.0,1747917322.0,38.264319380397595,1.8444269012951864,-1.788208897323624,0.21989595771854717,1.2547813018643559,0.09457534115216223,,,,,,,,,,,,
2419,1747917322078282376,vicon/world,71964795.0,1747917322.0,37.7838195116626,1.5008046273956255,-2.922966332925128,0.2203606985701355,1.2554713494542276,0.09450387494595412,,,,,,,,,,,,
2420,1747917322088044911,vicon/world,81815120.0,1747917322.0,33.79005436947128,-1.2005292436894757,-5.760892730906183,0.22070066081272594,1.256470231859089,0.09299275417741551,,,,,,,,,,,,
2421,1747917322098133979,vicon/world,91916871.0,1747917322.0,33.46706619894297,-1.6162503690644103,-6.043445547811977,0.2206938320158499,1.2566879728214686,0.09281923736520424,,,,,,,,,,,,
2422,1747917322108514211,vicon/world,102119623.0,1747917322.0,33.14278508925273,-1.8548485845238494,-6.153056621269894,0.2206176972610411,1.25672755580434,0.09276601048856753,,,,,,,,,,,,
2423,1747917322118533665,vicon/world,112044910.0,1747917322.0,32.99292763346169,-1.6590936285523352,-5.975470764001617,0.2206389635950837,1.2566962466798297,0.09281606359230539,,,,,,,,,,,,
2424,1747917322128081602,vicon/world,122103823.0,1747917322.0,32.74544159302108,-1.667290047653622,-6.04024712777928,0.2206403582799466,1.2566006387719824,0.09291840591592974,,,,,,,,,,,,
2425,1747917322138280028,vicon/world,132137425.0,1747917322.0,32.51020615925469,-1.7093224376701366,-6.026394969888928,0.2207023672996085,1.2565544759557488,0.09308534740613607,,,,,,,,,,,,
2426,1747917322138495399,,,,,,,,,,35.89134597778321,0.7223604917526323,-5.026318550109864,0.0,0.0,85.2451171875,,,,,,
2427,1747917322145014420,,,,,,,,,,,,,,,,-0.21171749484043365,-0.007148775740372754,1.3207976468115026e-05,-0.21411390602588654,0.25491422414779663,-237.47474670410156
2428,1747917322148511388,vicon/world,142172395.0,1747917322.0,32.26834883963202,-1.7235795098291744,-6.033655710234688,0.22065647626429752,1.2565146466031372,0.09305742814196881,,,,,,,,,,,,
2429,1747917322158452452,vicon/world,152271891.0,1747917322.0,31.710114210841155,-1.5410095197746054,-5.944124654071416,0.22064945347046094,1.2566001856024258,0.09312392152529536,,,,,,,,,,,,
2430,1747917322169357946,vicon/world,163340580.0,1747917322.0,31.542840536632752,-1.8391090145907065,-6.065818196954819,0.22061670122092228,1.2566772378346536,0.09304961634846044,,,,,,,,,,,,
2431,1747917322178516741,vicon/world,172170145.0,1747917322.0,32.26425275212918,-1.6131274027070248,-5.907620769588162,0.220594814269007,1.2565354847387102,0.0930820843863044,,,,,,,,,,,,
2432,1747917322188612628,vicon/world,182179622.0,1747917322.0,32.99488365530208,-1.5237676913587657,-5.830093536457324,0.22053078034528573,1.2564359700945253,0.09313968785508453,,,,,,,,,,,,
2433,1747917322198892495,vicon/world,192201437.0,1747917322.0,33.793731839058495,-1.20683235107023,-5.684370666507827,0.22063851661329303,1.2563492005040344,0.0931265718347167,,,,,,,,,,,,
2434,1747917322208303135,vicon/world,202154326.0,1747917322.0,34.40468708681463,-0.7753919693450512,-5.427571784014048,0.2207382526046859,1.2563602034204362,0.09312179720109723,,,,,,,,,,,,
2435,1747917322218247023,vicon/world,212255070.0,1747917322.0,34.24062227155633,-1.1801538590556542,-5.817994451098164,0.220728880900872,1.256521745899104,0.09279750331849565,,,,,,,,,,,,
2436,1747917322228571860,vicon/world,222296041.0,1747917322.0,34.153768955304606,-1.5315315346180032,-6.027427898605536,0.2207557420134201,1.2566292832344754,0.09275784219892177,,,,,,,,,,,,
2437,1747917322239262383,vicon/world,233289953.0,1747917322.0,34.09986797276247,-1.4012123438206179,-5.931556757608313,0.22071842964644464,1.256587395614663,0.0927837425576042,,,,,,,,,,,,
2438,1747917322242137106,,,,,,,,,,37.33149719238282,0.6299238801002549,-4.95867156982422,0.0,0.0,85.2072982788086,,,,,,
2439,1747917322246136503,,,,,,,,,,,,,,,,-0.2526416228097592,0.01589695946845778,-3.504830726698429e-05,0.049485377967357635,0.18450739979743958,-238.16854858398438
2440,1747917322248307926,vicon/world,242159168.0,1747917322.0,33.69428780914257,-1.6534468580978003,-6.100205278418621,0.22071135191759847,1.2565898635146733,0.09282653541936943,,,,,,,,,,,,
2441,1747917322258249333,vicon/world,252155296.0,1747917322.0,33.4204486484303,-1.7580296950807714,-6.13943843752805,0.22065033376857693,1.2565615718429994,0.0929898043278033,,,,,,,,,,,,
2442,1747917322268159465,vicon/world,262183996.0,1747917322.0,33.25576613302849,-1.4787072747738172,-5.855982502831975,0.22059797268037468,1.2564720308551856,0.09311180559185507,,,,,,,,,,,,
2443,1747917322278353413,vicon/world,272170616.0,1747917322.0,32.944801088131506,-1.5509206530236674,-5.860351409579435,0.2206182068767054,1.2564737337238379,0.09308426052812534,,,,,,,,,,,,
2444,1747917322288212748,vicon/world,282155454.0,1747917322.0,33.03561941767212,-1.2332736127849164,-5.820239192566407,0.22068849718290068,1.256453583747682,0.0931791595744603,,,,,,,,,,,,
2445,1747917322298315613,vicon/world,292221174.0,1747917322.0,33.55241071101189,-1.2836409602568617,-5.737933596236194,0.22055789746338617,1.2563485588107342,0.09331617002938844,,,,,,,,,,,,
2446,1747917322308367496,vicon/world,302197426.0,1747917322.0,34.39439599165639,-1.1218118971471296,-5.611582449845772,0.2205679990229047,1.256146879173848,0.09328786751276996,,,,,,,,,,,,
2447,1747917322318209686,vicon/world,312136024.0,1747917322.0,34.73539805995348,-0.7743145301848782,-5.505403030287663,0.22067614380783904,1.2561929675650239,0.0932203769138231,,,,,,,,,,,,
2448,1747917322328398801,vicon/world,322162906.0,1747917322.0,34.88837113225414,-0.7474209551498889,-5.453839898467256,0.22073064039049395,1.2563041383768538,0.09314191561958737,,,,,,,,,,,,
2449,1747917322338385169,,,,,,,,,,37.65354919433594,0.8951439857483082,-5.1568346023559615,0.0,0.0,85.26587677001953,,,,,,
2450,1747917322338435636,vicon/world,332131616.0,1747917322.0,34.298609239012386,-1.6258653907959737,-6.126330709471561,0.22068149059082184,1.2566567023296937,0.09277863645428996,,,,,,,,,,,,
2451,1747917322344924150,,,,,,,,,,,,,,,,-0.27589188807690385,0.012032343965977552,-2.8969258725166972e-05,0.0500001385807991,0.1843685507774353,-238.89918518066406
2452,1747917322348297578,vicon/world,342224829.0,1747917322.0,34.893353964958465,-1.2713471892948138,-5.852038751179735,0.22069201540274783,1.2564876136622196,0.09281981420399074,,,,,,,,,,,,
2453,1747917322358629623,vicon/world,352407399.0,1747917322.0,34.93681305222713,-1.3487463221945994,-5.869822485422804,0.22069345578106972,1.2563845116918089,0.09285722715618924,,,,,,,,,,,,
2454,1747917322368870220,vicon/world,362313258.0,1747917322.0,34.88469154399681,-1.221993359954829,-5.929208995312803,0.22076204623575982,1.256343806311122,0.0929665431245639,,,,,,,,,,,,
2455,1747917322378392575,vicon/world,372320814.0,1747917322.0,34.901076196920464,-1.0617951304268212,-5.613886178121597,0.22062114859269852,1.2562446556701916,0.0930983012628588,,,,,,,,,,,,
2456,1747917322388477060,vicon/world,382213871.0,1747917322.0,34.963540180409694,-0.6027610036177432,-5.237536576065232,0.22062298657281862,1.2561219660718153,0.09341171742849959,,,,,,,,,,,,
2457,1747917322398295917,vicon/world,392236836.0,1747917322.0,34.18744777665829,-1.3161132384155427,-5.8563389307308364,0.22059251352898512,1.2564056911481891,0.0932547403592508,,,,,,,,,,,,
2458,1747917322408190243,vicon/world,402126982.0,1747917322.0,34.58913848712182,-1.022039689589657,-5.644396530128206,0.2206928469126787,1.2561974077603524,0.0932686195216923,,,,,,,,,,,,
2459,1747917322418397557,vicon/world,412138617.0,1747917322.0,35.01447262259739,-0.9208900362787312,-5.593657765282062,0.22062327641318602,1.256157975841163,0.093247354792897,,,,,,,,,,,,
2460,1747917322428740209,vicon/world,422179298.0,1747917322.0,35.42617076354233,-0.9062586981122946,-5.599259971090258,0.22068747434044697,1.256134746135054,0.0931497332348413,,,,,,,,,,,,
2461,1747917322438867374,vicon/world,432138239.0,1747917322.0,35.81946847991936,-0.7410584484581872,-5.526691610887494,0.22072594571896212,1.2561297473242743,0.09311106345388769,,,,,,,,,,,,
2462,1747917322441848480,,,,,,,,,,38.503509521484375,0.6558637619018741,-4.9848947525024405,0.0,0.0,85.2494888305664,,,,,,
2463,1747917322446113187,,,,,,,,,,,,,,,,-0.2831447558623866,-0.0025271257985630857,6.244298268437702e-06,0.04944619536399841,0.18451789021492004,-239.60577392578125
2464,1747917322449121647,vicon/world,442185330.0,1747917322.0,36.25225955438745,-0.3247855441763619,-5.204050808378198,0.2206980966736506,1.2560858464007254,0.09318312271442498,,,,,,,,,,,,
2465,1747917322458991448,vicon/world,452143531.0,1747917322.0,35.47465054729339,-1.1015313082659683,-5.801551744189431,0.2207421107199587,1.256379217869611,0.09276031561085646,,,,,,,,,,,,
2466,1747917322469243650,vicon/world,462173910.0,1747917322.0,35.05672184317541,-1.4863897353683564,-6.248356235286434,0.2207407217687125,1.256562474465605,0.09281121816890597,,,,,,,,,,,,
2467,1747917322478931804,vicon/world,472129227.0,1747917322.0,35.8750119198487,-0.9329418152832033,-5.706901685043941,0.22069199607283121,1.256202684573352,0.09307487346306377,,,,,,,,,,,,
2468,1747917322489157528,vicon/world,482121591.0,1747917322.0,35.9881782415677,-0.7725131302965784,-5.7617726198555035,0.2208082647231515,1.256076758218865,0.0931986791837528,,,,,,,,,,,,
2469,1747917322498926640,vicon/world,492125606.0,1747917322.0,36.6328942603286,-0.3680367059324801,-5.2292856972878905,0.22061840168195504,1.255810976790639,0.09343171164681949,,,,,,,,,,,,
2470,1747917322509066387,vicon/world,502100783.0,1747917322.0,37.3605434032639,0.2770436730130371,-4.9932034378737,0.2207626722741598,1.2556503163983832,0.09360518466069263,,,,,,,,,,,,
2471,1747917322519110979,vicon/world,512108625.0,1747917322.0,37.459135182611824,0.1465709364542165,-4.780867197310485,0.22072237880282422,1.2556454611526837,0.09362008349700465,,,,,,,,,,,,
2472,1747917322529138159,vicon/world,522199386.0,1747917322.0,36.347265294863504,-0.9433895554187461,-5.825904605314013,0.22072986041720008,1.2560806416285657,0.09286112324008827,,,,,,,,,,,,
2473,1747917322540559773,vicon/world,533483521.0,1747917322.0,35.541586087721015,-1.7523633015639086,-5.496288472807989,0.22085625486630703,1.2558810707275805,0.09269150869190015,,,,,,,,,,,,
2474,1747917322540911811,,,,,,,,,,40.60759735107422,0.9624243378639203,-5.227124214172364,0.0,0.0,85.23937225341797,,,,,,
2475,1747917322546403392,,,,,,,,,,,,,,,,-0.30372227574488747,0.03556970664905756,-9.427690824467538e-05,0.05048167333006859,0.1842373013496399,-240.32177734375
2476,1747917322550244422,vicon/world,543174591.0,1747917322.0,36.90475186514387,-1.0274847701562912,-5.224373929885867,0.22077753877159378,1.2557956968925688,0.09312904507955799,,,,,,,,,,,,
2477,1747917322559020288,vicon/world,552065960.0,1747917322.0,37.690659592610224,-0.7037481708031581,-5.051940719958522,0.2207489723098697,1.255656793951332,0.09318604048790374,,,,,,,,,,,,
2478,1747917322570207522,vicon/world,562199134.0,1747917322.0,39.593240491205606,0.47607627583901285,-4.853600528628224,0.22044923981143305,1.2555644995258264,0.09327781258514477,,,,,,,,,,,,
2479,1747917322579893169,vicon/world,572290915.0,1747917322.0,38.97079423037935,-0.21297509188969269,-5.764724896359461,0.22058271745364044,1.2557913157078342,0.09271487525456766,,,,,,,,,,,,
2480,1747917322589250625,vicon/world,582063729.0,1747917322.0,39.632340186299054,-0.9492681237252546,-5.032802694570816,0.22072549932489266,1.2553047431084612,0.09249599838698788,,,,,,,,,,,,
2481,1747917322599096367,vicon/world,592132703.0,1747917322.0,40.41366896999663,-0.8037169624533651,-4.981751172407871,0.2207099729174674,1.2552109700727796,0.0924813706473443,,,,,,,,,,,,
2482,1747917322609487602,vicon/world,602347776.0,1747917322.0,40.97091499513193,-0.8350958687066614,-4.986920827940505,0.22070959562399523,1.2552268480099167,0.09234830416263766,,,,,,,,,,,,
2483,1747917322620316862,vicon/world,612482788.0,1747917322.0,41.16960596383618,-0.9511186766510601,-5.230484597810753,0.22065053797933934,1.2553230884664592,0.09214477398038297,,,,,,,,,,,,
2484,1747917322629214971,vicon/world,622256187.0,1747917322.0,41.3431106682084,-1.0050877930064916,-5.167906184969571,0.2206766127286717,1.2553672123673767,0.0920026696117447,,,,,,,,,,,,
2485,1747917322640312295,vicon/world,633198463.0,1747917322.0,41.476526382874226,-1.0759465163931883,-5.2522003669058375,0.22060812591175918,1.2553957867023642,0.09197312451022814,,,,,,,,,,,,
2486,1747917322640645052,,,,,,,,,,46.374454498291016,0.807438850402828,-5.156830787658693,0.0,0.0,85.37550354003906,,,,,,
2487,1747917322644161966,,,,,,,,,,,,,,,,-0.33826547038238924,0.003122290134209388,-9.216787151786965e-06,0.05000096186995506,0.1843683421611786,-241.0714874267578
2488,1747917322649663124,vicon/world,642732656.0,1747917322.0,41.14853779183748,-1.0439873565394935,-5.254567573320187,0.22070075990677862,1.2554621905427412,0.0920133801318062,,,,,,,,,,,,
2489,1747917322659449966,vicon/world,652215637.0,1747917322.0,40.59649904064274,-1.23532753957901,-5.313641973965575,0.22067161229174934,1.2555467063382086,0.09200471898687704,,,,,,,,,,,,
2490,1747917322670634180,vicon/world,662328290.0,1747917322.0,39.41257520599442,-1.079917692802376,-5.205122550679809,0.2207183097651654,1.2555412901050889,0.0922626960119983,,,,,,,,,,,,
2491,1747917322679768887,vicon/world,672251746.0,1747917322.0,38.26254139465317,-1.2926675771114762,-5.138112890087933,0.22069933327316565,1.255517654708208,0.09252123697930731,,,,,,,,,,,,
2492,1747917322689099120,vicon/world,683015430.0,1747917322.0,37.20586810828768,-1.4908549013550259,-5.500267176729396,0.22088199458187355,1.2555440862865506,0.09287866810743892,,,,,,,,,,,,
2493,1747917322699414628,vicon/world,692494009.0,1747917322.0,36.961067366863574,-1.203878984788052,-5.165105855550344,0.22079882824082994,1.2553911431789595,0.09313586866800795,,,,,,,,,,,,
2494,1747917322709960077,vicon/world,702206432.0,1747917322.0,37.83385543330695,-0.463280214995079,-4.501570244170737,0.22083642069162454,1.255112036986481,0.09338678893443933,,,,,,,,,,,,
2495,1747917322720174997,vicon/world,712478259.0,1747917322.0,38.22591274969239,-0.3046137008697933,-4.483738987484402,0.2207793229661635,1.255173361932514,0.09319099141255449,,,,,,,,,,,,
2496,1747917322729583417,vicon/world,723528629.0,1747917322.0,38.50629015376316,-0.558266332313403,-4.829210271201478,0.22064334360846552,1.2553960460350342,0.09304857594716762,,,,,,,,,,,,
2497,1747917322738766921,,,,,,,,,,43.505538940429695,0.5944226384162972,-4.948481559753419,0.0,0.0,85.4972152709961,,,,,,
2498,1747917322739064325,vicon/world,732006816.0,1747917322.0,39.358751318166,-0.28412129656884194,-4.557249641106407,0.22063196795261866,1.2553644812319007,0.09298867751667339,,,,,,,,,,,,
2499,1747917322746392321,,,,,,,,,,,,,,,,-0.32102838348377577,-0.016950962284630028,4.748826478185001e-05,0.04934290796518326,0.18454554677009583,-241.81468200683594
2500,1747917322748846709,vicon/world,742890798.0,1747917322.0,38.76631696360479,-1.5317333734846883,-5.675715385948237,0.22083198585654304,1.2557699350519673,0.0921050097615277,,,,,,,,,,,,
2501,1747917322759420857,vicon/world,752075379.0,1747917322.0,38.222728307753954,-1.8525780912925447,-5.893360535731807,0.22081841841966185,1.255950716076504,0.09211461723354132,,,,,,,,,,,,
2502,1747917322769769518,vicon/world,763226005.0,1747917322.0,37.56327532885431,-2.0795346945091517,-5.443875482538562,0.22071783209635903,1.2558327090670647,0.09195997639291151,,,,,,,,,,,,
2503,1747917322779885691,vicon/world,772118089.0,1747917322.0,38.587517646584345,-0.08833884941066335,-5.252780970627354,0.22068998188597772,1.2557608751002027,0.09327328819154596,,,,,,,,,,,,
2504,1747917322789409286,vicon/world,782452685.0,1747917322.0,36.50763264578306,-0.6947298057785338,-5.603583698650109,0.22069878556826633,1.2560513834860296,0.09314863490027425,,,,,,,,,,,,
2505,1747917322799058633,vicon/world,792815071.0,1747917322.0,36.28205446749666,-0.5123432154668511,-5.294863473021844,0.22064867862678017,1.2558298277052562,0.09347840957053559,,,,,,,,,,,,
2506,1747917322809115507,vicon/world,802066240.0,1747917322.0,36.32704257883487,0.08184280968913672,-4.999127794583272,0.2207156661247131,1.25568799690315,0.09371844662451674,,,,,,,,,,,,
2507,1747917322819377100,vicon/world,812025914.0,1747917322.0,35.61083055063473,-0.6010336798051054,-5.419571506746412,0.22072891544848267,1.2560287662015173,0.09344170823736664,,,,,,,,,,,,
2508,1747917322830533932,vicon/world,822944674.0,1747917322.0,35.491872521314114,-0.9268589068019523,-5.654519467213828,0.2207237783056539,1.2561325066485758,0.0932236078753216,,,,,,,,,,,,
2509,1747917322839136048,,,,,,,,,,38.924385070800774,0.9017353057861328,-5.13345527648926,0.0,0.0,85.49097442626953,,,,,,
2510,1747917322839627126,vicon/world,831999020.0,1747917322.0,35.67204883881051,-0.9938200968856674,-5.796248974415594,0.2207597238945153,1.2561783859168978,0.09304011364712493,,,,,,,,,,,,
2511,1747917322845264838,,,,,,,,,,,,,,,,-0.25060270958961767,5.017091455517329e-05,-1.0972001149911021e-07,0.049711063504219055,0.18444672226905823,-242.52879333496094
2512,1747917322849284570,vicon/world,842353980.0,1747917322.0,35.84923765764744,-1.1055399522825506,-5.692594765770795,0.22070948383737796,1.25633243770419,0.0929510426925385,,,,,,,,,,,,
2513,1747917322860050400,vicon/world,852193945.0,1747917322.0,35.054957604712335,-1.6940685343700053,-6.059649626792192,0.22068396563023424,1.2566034524822736,0.09252632420863009,,,,,,,,,,,,
2514,1747917322869227737,vicon/world,862042041.0,1747917322.0,35.01914924709086,-1.4992406496010868,-5.928445557524566,0.2206297207967343,1.2565680135104176,0.09268664942969941,,,,,,,,,,,,
2515,1747917322880692148,vicon/world,872214678.0,1747917322.0,34.45149472223055,-1.411399202363592,-5.887516327218203,0.22067557366259152,1.2565148149296435,0.09287737631728936,,,,,,,,,,,,
2516,1747917322890735866,vicon/world,882461526.0,1747917322.0,33.380834343114515,-1.3112032686362955,-5.711735049708965,0.22061444389948345,1.2565290189226308,0.09299046931481257,,,,,,,,,,,,
2517,1747917322899396080,vicon/world,892085830.0,1747917322.0,31.0222051476006,-2.0197420007852145,-6.119933350774875,0.2207135462983288,1.2568690196333838,0.0927620963711167,,,,,,,,,,,,
2518,1747917322910423154,vicon/world,902971964.0,1747917322.0,29.792438674307892,-2.572168010041294,-6.524559970287569,0.22080403997487819,1.2570653575352149,0.09269899091440374,,,,,,,,,,,,
2519,1747917322919238693,vicon/world,912956426.0,1747917322.0,27.335082403423463,-3.2642701994702064,-6.4645182776319565,0.22082696260494653,1.257324119877756,0.09241972146431802,,,,,,,,,,,,
2520,1747917322929355309,vicon/world,922998940.0,1747917322.0,24.243147019868758,-3.957420205087023,-5.629845002704401,0.2208636666604857,1.257226110643986,0.092323642486948,,,,,,,,,,,,
2521,1747917322939105325,,,,,,,,,,29.30369949340821,0.8174621462821979,-4.945709705352784,0.0,0.0,85.46443176269531,,,,,,
2522,1747917322940012001,vicon/world,932123120.0,1747917322.0,28.483631356573014,2.1336723586346493,-1.0376808580150623,0.22022778656679032,1.2556846181805923,0.09539047730687637,,,,,,,,,,,,
2523,1747917322947083359,,,,,,,,,,,,,,,,-0.002388253637263379,0.039763612166615676,-8.287311562916633e-07,0.04937398433685303,0.18453723192214966,-243.23687744140625
2524,1747917322949595683,vicon/world,942334530.0,1747917322.0,27.811928301288987,1.5024067618742851,-0.981923553373313,0.2201249219032871,1.255831699588957,0.09497169587115148,,,,,,,,,,,,
